danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,Expected Popularity
-1.026796755,0.448573991,-0.927795194,0.252067559,0.873867054,-0.740148353,-0.549974177,-0.362938305,-0.824449244,1.860710296,1
1.370501603,-0.679923303,0.734066889,-0.440669231,0.873867054,1.818378839,-0.270234962,-0.251582667,0.176951091,-0.909232229,1
-0.069255169,0.99069524,1.011043903,1.303278824,0.873867054,-0.787400875,-0.808428107,1.670499088,2.693628251,1.476715148,1
-0.172586995,-0.204184247,1.564997931,0.798522551,-1.144338828,0.548467304,-0.61004638,-0.362096592,-0.290808276,-0.555438947,1
-1.564122249,1.538348339,1.011043903,0.967671389,0.873867054,-0.540309561,-0.691188684,-0.362860988,-0.020693712,1.092720001,1
1.404945545,-0.956515777,1.288020917,0.411800557,-1.144338828,3.590348421,0.052541055,-0.362960812,-0.52139388,-0.546809842,1
-0.861465834,-0.403330829,-0.096864152,0.982803988,-1.144338828,-0.515698873,-0.628874981,-0.362960812,-0.040458192,-1.099072526,1
-0.15192063,0.299214055,1.288020917,-0.076814276,0.873867054,2.428723917,2.298524174,-0.352423793,-0.580687321,1.450827835,1
-1.60545498,0.260491109,-0.096864152,1.170111946,0.873867054,-0.714553237,-0.04608495,-0.362960812,0.559064377,0.320415154,1
1.218948259,0.736230164,-1.481749222,-0.105398076,0.873867054,-0.39658314,-0.243336961,-0.362931558,-0.630757337,0.385133437,1
-0.296585186,-0.845878787,-1.481749222,0.19994416,0.873867054,2.733896456,0.841549097,-0.362960812,-0.773720412,-0.106725516,1
-1.515900731,0.448573991,0.734066889,0.606842954,0.873867054,-0.510776735,-0.149193956,-0.362960812,-0.363278037,-0.784110214,1
0.282073038,-0.182056849,-1.481749222,-0.390227232,0.873867054,-0.544247272,-0.711362185,-0.362960812,-0.829719772,-0.257734844,1
1.370501603,0.487296938,0.180112862,-0.598720829,0.873867054,1.660870431,-0.752605788,-0.270530817,-0.603745881,0.247067766,1
0.006521503,-0.242907194,-0.096864152,0.067113561,-1.144338828,1.148968107,-0.220921959,-0.362949674,-0.501629399,1.066832688,1
0.805620956,-0.81821954,1.288020917,-0.960894384,0.873867054,0.371270346,2.356803178,-0.294562615,-0.271043796,-1.668593419,1
-0.4068058,-1.459914079,0.734066889,-1.487172576,0.873867054,-0.693880258,-0.332996965,-0.319703574,-0.680168538,-1.958531328,1
0.833176109,0.503892486,1.564997931,0.88461023,-1.144338828,-0.678129418,-0.247819961,-0.340315463,-0.132692434,1.649297237,1
-0.517026415,-0.021633214,0.457089875,-1.842956811,0.873867054,-0.783463165,1.908503154,-0.099073175,-0.284220116,0.087429334,1
0.226962731,-1.470977778,1.564997931,-0.467907911,-1.144338828,-0.25187229,-0.42355357,1.305400606,-0.475276759,-1.414034838,1
0.385404864,0.03368528,-0.373841166,0.264846199,0.873867054,-0.763774614,-0.486315573,-0.362935856,0.420713015,1.873653953,0
0.509403055,-0.215247946,-1.204772208,0.034830682,-1.144338828,-0.5166833,0.51429008,-0.362944775,2.120458322,1.18764015,1
0.633401246,-0.486308571,0.734066889,-0.886576505,-1.144338828,-0.209541906,-0.80433961,-0.186881671,-0.481864919,1.964259549,1
-0.709912489,1.344733607,-1.204772208,0.744045192,-1.144338828,-0.687973693,-0.725259486,-0.362447826,-0.640639578,0.743241271,1
0.144297271,-0.580350012,0.457089875,-0.098336196,0.873867054,1.660870431,-0.180574957,-0.362931465,-0.336925397,-0.106725516,2
-1.722564382,0.481765088,-1.204772208,0.1807762,0.873867054,-0.688958121,-0.80362233,-0.362947225,0.75012102,-1.444236704,1
0.481847902,-0.309289387,1.011043903,0.85501759,-1.144338828,4.43695611,0.442562076,-0.362960812,-0.093163473,-0.158500143,1
0.116742117,1.228564768,0.180112862,1.010042668,-1.144338828,-0.638752316,0.931209102,3.348103505,-0.56092284,-0.995523273,1
-1.825896208,0.802612358,-0.927795194,0.638116993,0.873867054,-0.728335223,-0.744984687,3.528341996,-0.69466249,-2.002971216,1
0.826287321,0.658784272,0.734066889,0.530171115,0.873867054,-0.616110482,0.352902071,0.857115128,-0.020693712,-0.253420291,1
-1.378124963,1.372392855,0.180112862,0.520755275,0.873867054,-0.722428657,-0.812068303,-0.362946393,-0.649204186,0.833846868,1
0.171852424,1.200905521,1.564997931,1.482516061,0.873867054,-0.631861323,-0.769954999,-0.051933877,-0.757250011,0.109002095,1
-2.466553528,0.520488035,-1.481749222,-0.406032392,-1.144338828,-0.376894589,-0.185057957,-0.362960812,0.684239419,0.885621494,1
-0.117476688,-2.345009996,-0.373841166,-2.257253765,-1.144338828,-0.674191708,0.222895064,-0.350205473,-0.475276759,-1.435607599,1
0.337183345,-1.598210316,-1.204772208,-1.192927581,0.873867054,-0.694864686,0.568086083,-0.340731398,-0.717062235,-0.408744171,1
-1.874117727,1.427711349,1.288020917,1.221562785,-1.144338828,0.174384837,-0.811059628,-0.362619283,1.758109516,-0.378542306,1
-0.682357336,-2.40586034,0.457089875,-2.118370127,-1.144338828,-0.510776735,3.020287213,-0.362943759,-0.567511,-1.099072526,1
1.466944641,-0.010569515,-0.927795194,0.87855719,-1.144338828,0.715819987,-0.701499585,-0.362960812,-0.672262746,-0.180072904,1
0.74362186,-1.415659283,-0.373841166,-1.143158141,-1.144338828,-0.34440848,-0.692981884,-0.362954896,-0.139280594,-0.050636337,1
1.246503412,0.243895561,-1.481749222,1.027192948,0.873867054,0.745352814,-0.207472959,-0.362938398,-0.475276759,0.769128585,1
0.399182441,0.509424336,-0.096864152,0.026087402,0.873867054,0.784729915,-0.328513965,-0.362960812,3.062565217,0.070171125,1
0.667845188,0.337937002,-1.481749222,0.264173639,-1.144338828,-0.699786824,-0.705534285,-0.336340973,-0.695321306,0.052912916,1
-0.000367286,-0.076951709,-0.927795194,0.407428917,0.873867054,-0.791338586,-0.80164981,-0.362960812,0.150598451,-0.77548111,1
-1.068129485,-1.415659283,-1.481749222,-3.791363103,0.873867054,-0.581655518,0.612916085,0.126918164,-0.636027865,-0.447575141,0
0.295850615,-3.091809676,1.011043903,-3.758071384,0.873867054,-0.297155958,1.84125815,3.542206495,-0.5345702,-0.326767679,1
0.116742117,0.946440445,0.180112862,0.134705841,-1.144338828,1.020992526,-0.633806281,-0.243263968,0.07812869,0.514570004,1
0.984729454,1.046013735,1.564997931,0.768929911,-1.144338828,-0.643674454,-0.715845186,1.961653573,-1.076775776,1.955630445,1
-1.137017369,0.271554808,-1.204772208,0.481410516,0.873867054,0.745352814,-0.625736881,-0.362960812,-0.786237916,0.717353958,1
-1.102573427,0.122194872,-0.65081818,-0.695905748,0.873867054,-0.741132781,-0.812622402,1.286914606,0.74353286,-0.624471782,1
-0.613469452,1.52175279,0.457089875,0.992219828,0.873867054,0.01687643,-0.810884791,1.471774597,-0.610992857,-0.85314305,1
-0.138143053,1.593666834,-1.204772208,1.54439158,-1.144338828,-0.386738864,-0.796853,2.876710528,-0.000929231,-1.930486739,1
-2.976323868,-3.325806909,-0.096864152,-4.594063452,-1.144338828,-0.67714499,3.293750227,-0.358736761,-0.231514835,-1.547785957,1
0.075409387,1.112395929,0.457089875,-0.197202515,-1.144338828,-0.229230457,-0.79609089,0.035874618,-0.501629399,-0.922175885,0
-0.937242506,0.642188723,0.180112862,0.479729116,0.873867054,0.203917663,-0.140227955,-0.362955035,0.07154053,-0.085152755,1
-1.846562573,-0.7020507,0.457089875,-0.492456351,0.873867054,2.733896456,1.150876113,-0.362960812,-0.51480572,0.402391646,1
1.101838856,-1.017366121,-1.481749222,0.85838039,0.873867054,-0.230214884,-0.158159956,-0.362843888,-0.508217559,1.118607314,1
1.962937405,0.636656874,1.288020917,0.472667236,-1.144338828,0.115319184,-0.485418973,-0.362960812,-0.623510361,-0.287936709,1
-0.200142149,0.028153431,0.180112862,0.374809757,-1.144338828,-0.022500672,-0.60108038,-0.356352067,-0.64195721,0.95465433,2
-1.26101556,-0.342480484,-0.096864152,0.281996478,-1.144338828,2.320436887,-0.504695874,-0.362960812,-0.369866197,-0.369913201,2
1.094950068,-0.569286313,-0.927795194,0.256102919,-1.144338828,0.135007735,-0.42982977,-0.362960812,-0.52798204,0.436908064,1
1.267169778,0.194108915,0.457089875,1.127404386,0.873867054,-0.579686663,-0.432967871,-0.362960812,-0.257867475,-0.34834044,2
-0.53769278,0.664316121,0.457089875,0.722859552,0.873867054,2.556699498,-0.541456476,-0.362799059,1.165175107,-0.857457602,1
-1.571011038,-0.547158915,-0.373841166,0.15858172,0.873867054,-0.783463165,-0.113329954,-0.362937936,-0.580687321,-1.185363571,1
-1.102573427,0.14432227,0.180112862,-0.899355145,0.873867054,-0.794291868,-0.537870076,-0.362960812,1.468230472,0.156462169,1
0.192518789,1.228564768,1.011043903,0.315288198,-1.144338828,-0.608235062,-0.776589839,-0.075503526,-0.211750355,1.519860671,1
-1.970560764,-0.801623991,1.011043903,-1.100786862,0.873867054,-0.66926957,-0.337479966,3.163243514,-0.060222672,-0.197331112,1
1.094950068,0.337937002,1.564997931,1.335897983,-1.144338828,0.036564981,-0.650841682,-0.362960812,0.190127412,0.096058438,1
-0.069255169,0.155385969,-0.373841166,-0.738277027,0.873867054,-0.720459802,-0.474211473,0.19624066,-0.126104273,0.152147617,1
1.432500699,-0.950983927,-1.481749222,-0.070424957,0.873867054,-0.690926976,1.64400614,-0.36242934,-0.587934297,1.023687165,2
-0.021033651,-0.027165064,1.011043903,-0.045203957,0.873867054,0.528778753,0.415664074,-0.232172368,-0.020693712,-1.0472979,1
1.026062184,-0.469713022,1.288020917,0.446773676,-1.144338828,1.483673473,-0.171608957,-0.362078106,-0.68807433,1.256672985,1
-0.696134913,0.99622709,-1.204772208,1.875627376,0.873867054,0.55831158,0.249793066,-0.362948657,-0.725626843,-0.111040068,1
1.225837047,-0.779496593,0.457089875,0.356650637,0.873867054,-0.198713203,-0.60018378,-0.362960812,-0.734191451,0.087429334,1
0.74362186,1.034950036,-1.204772208,0.794150911,0.873867054,0.085786358,-0.023669949,-0.362914597,-0.323749077,1.804621117,1
0.784954591,-0.353544183,-1.204772208,0.313606798,0.873867054,-0.553107119,-0.776724329,-0.351314633,1.105881666,-0.641729991,0
0.392293652,0.409851045,0.734066889,0.233572159,0.873867054,-0.100270448,-0.411449469,-0.362960812,-0.862001757,0.557715526,1
0.178741213,-0.558222614,-0.927795194,-0.49548287,-1.144338828,-0.544247272,-0.185057957,-0.362730661,-0.65842761,0.363560676,1
-2.390776856,0.913249348,-1.481749222,1.185244546,-1.144338828,-0.694864686,-0.811799323,-0.344844533,0.960942144,-1.137903496,1
-0.138143053,-0.342480484,0.457089875,0.19859904,0.873867054,-0.285342827,-0.180574957,-0.362954388,-0.645910106,-0.369913201,1
0.185630001,0.653252422,0.457089875,0.749425672,0.873867054,-0.353268328,-0.090914952,-0.361283208,-0.665674586,0.907194256,1
-0.778800373,-1.470977778,1.011043903,-0.54054439,-1.144338828,-0.762790187,-0.032635949,-0.248347618,-0.363278037,-1.401091182,1
0.798732167,-0.679923303,0.734066889,1.089741027,0.873867054,0.056253531,0.854998098,-0.338744153,-0.52798204,1.127236419,1
1.646053139,-0.591413711,1.288020917,0.011963642,-1.144338828,-0.505854597,-0.346445966,-0.362960812,3.965143151,0.56634463,2
-0.344806705,1.189841822,0.457089875,0.954892749,0.873867054,-0.002812121,-0.79936348,-0.362953371,-0.448924118,0.661264779,1
0.536958209,0.929844896,-0.096864152,0.999281708,-1.144338828,-0.640721171,-0.575078978,-0.362893338,-0.55433468,-0.227532978,1
0.137408482,1.400052102,0.180112862,1.289827624,0.873867054,-0.511761162,0.016677053,-0.362944359,0.565652537,1.886597609,1
0.633401246,-0.845878787,0.457089875,-0.437978991,0.873867054,-0.466477495,0.245310065,-0.297335515,1.316702789,-0.460518798,1
1.411834334,-1.067152766,-0.927795194,-0.051256997,0.873867054,1.660870431,0.227378064,-0.362960812,3.088917857,0.803645002,2
0.158074847,-0.547158915,0.457089875,-0.100353876,0.873867054,1.700247533,-0.099880953,-0.362949951,-0.356689877,-0.15418559,1
-0.723690066,0.763889412,0.734066889,0.506295235,0.873867054,-0.762790187,-0.637392681,-0.362947271,-0.823131612,-1.582302375,1
-0.572136722,-2.759898707,0.180112862,-2.901229956,0.873867054,-0.741132781,2.545089188,-0.362960812,-0.297396436,0.255696871,1
-0.413694589,0.509424336,-0.373841166,1.178182666,-1.144338828,-0.662378577,-0.306098964,-0.362960812,0.974118464,0.277269632,1
0.840064898,-0.182056849,-0.373841166,-0.327679153,-1.144338828,2.18261703,0.204963063,-0.362960812,0.394360375,1.860710296,1
0.612734881,-1.45438223,0.180112862,-0.766188267,0.873867054,-0.749992629,-0.723466286,-0.357368797,-0.946330206,0.074485677,1
-0.069255169,0.714102766,-0.096864152,0.692930633,-1.144338828,0.745352814,0.169099061,-0.362960812,-0.641298394,1.94700134,1
0.543846997,-1.504168875,-1.481749222,-0.923567304,-1.144338828,-0.563935822,0.962590103,-0.350852483,-0.663039322,-0.063579994,1
0.70228913,0.45963769,-0.927795194,1.031228308,0.873867054,-0.012656397,-0.734673787,-0.362960812,0.921413183,0.52751366,1
0.399182441,-1.12800311,0.457089875,-0.957195304,-1.144338828,-0.60921949,1.962299157,3.740930985,-0.231514835,1.839137535,1
0.984729454,1.012822638,0.180112862,1.964069014,0.873867054,0.056253531,-0.746329587,-0.362960812,0.196715572,1.731273729,1
0.48873669,-1.686719908,1.011043903,-1.703400613,-1.144338828,-0.714553237,-0.713603686,3.722444986,-0.625486809,0.255696871,1
-0.627247029,-0.552690765,1.564997931,-0.210317435,0.873867054,-0.712584382,-0.720328186,-0.060714727,-0.442335958,1.273931194,1
0.557624574,-0.845878787,0.180112862,-0.813603746,-1.144338828,-0.549169409,-0.375137168,-0.362827251,-0.692686042,0.665579331,1
-1.736341959,-0.425458226,-0.096864152,0.294438838,-1.144338828,-0.180993507,0.222895064,-0.362960812,1.046588225,0.139203961,1
0.791843379,-0.298225688,-1.204772208,-0.133309316,0.873867054,3.541127044,-0.140227955,-0.362960812,-0.779649756,-1.077499765,2
-0.730578854,-1.830547994,0.457089875,-2.813460877,0.873867054,-0.763774614,2.011612159,-0.362960812,-0.779649756,0.523199108,1
0.633401246,-1.282894896,1.288020917,1.264942904,-1.144338828,-0.646627736,-0.581355179,-0.362931974,-0.753297115,-0.391485962,2
0.10296454,0.149854119,1.011043903,-0.355926672,0.873867054,-0.711599954,-0.645462082,-0.362917462,-0.995082591,1.368851343,1
1.156949163,0.819207907,-1.481749222,0.097378761,0.873867054,0.272827592,-0.406518169,-0.343966448,0.460241976,0.454166273,1
1.150060375,-1.470977778,1.011043903,-0.53516391,-1.144338828,0.735508538,0.922243101,-0.362960812,-0.636686681,0.238438662,1
-2.060115013,1.560475737,-0.373841166,0.586329874,-1.144338828,2.802806384,-0.564768078,-0.241415368,1.151998787,-1.232823645,1
-0.131254265,-2.555220276,0.457089875,-1.975451129,0.873867054,-0.441866807,3.598594243,3.958141474,-0.630098521,-1.215565436,1
0.130519694,-0.613541109,1.011043903,-0.288334393,0.873867054,0.203917663,0.178065062,-0.333984008,2.153399122,-0.274993052,1
-0.716801278,-1.017366121,-1.204772208,-0.414439392,0.873867054,2.418879641,1.496067132,-0.362960812,-0.224926675,-1.064556108,1
-0.902798564,-0.292693839,1.288020917,0.117219281,0.873867054,-0.591499794,0.823617096,-0.362954804,-0.608357593,0.480053586,1
-0.606580664,-1.094812014,-1.204772208,-0.753745907,0.873867054,-0.760821332,0.769821093,-0.362960812,-0.686756698,-0.900603124,1
-0.820133104,0.924313047,-1.481749222,0.271235519,-1.144338828,-0.627923613,0.317038069,-0.360525282,0.387772215,-0.948063199,1
-0.269030033,-0.779496593,0.734066889,-0.047221637,0.873867054,-0.090426173,-0.023669949,-0.362960812,0.420713015,0.324729706,1
-1.171461311,0.537083583,-1.481749222,0.815000271,0.873867054,-0.67320728,-0.79792892,-0.360455959,1.705404235,-1.168105362,1
-0.351695493,0.752825713,-1.204772208,1.098820587,-1.144338828,-0.701755679,-0.80496723,-0.362709865,0.578828858,-0.546809842,1
-0.544581568,0.957504144,-1.204772208,0.981458868,0.873867054,-0.446788944,-0.781252159,-0.362960812,0.453653816,0.467109929,2
-0.530803991,-0.060356161,-0.373841166,-0.605446429,0.873867054,-0.72931965,-0.457624372,-0.216921419,-0.178809554,1.135865523,1
-0.337917916,1.079204832,0.180112862,1.187262225,-1.144338828,-0.710615527,-0.80012559,-0.362944822,-0.231514835,-1.120645287,0
1.150060375,-0.558222614,0.180112862,0.108476001,-1.144338828,-0.102239303,2.294041174,-0.362230615,-0.066810832,0.126260304,1
-1.426346482,0.918781197,-0.927795194,0.527144595,0.873867054,-0.548184982,-0.812534086,-0.362027269,-0.040458192,-0.205960217,1
-1.254126772,-1.116939411,1.288020917,-1.22722814,-1.144338828,-0.581655518,2.58991919,-0.362960812,-0.630098521,0.100372991,1
-0.138143053,0.437510292,-0.65081818,1.402481422,-1.144338828,0.292516142,0.922243101,-0.362778263,-0.007517392,0.816588659,1
-1.515900731,1.366861005,1.011043903,-0.075132876,0.873867054,-0.636783461,-0.577768778,-0.360312693,0.223068212,-0.132612829,1
0.06163181,-0.60247741,-0.927795194,-0.585942189,0.873867054,-0.723413085,0.917760101,-0.36242934,-0.238102995,0.756184928,1
0.474959113,1.433243199,0.734066889,1.761964737,-1.144338828,1.080058179,-0.667428783,-0.362960812,0.018835249,0.622433809,1
0.178741213,-0.7020507,1.011043903,-0.316581913,-1.144338828,1.513206299,0.626365086,-0.362960812,-0.501629399,-0.740964692,1
-0.000367286,-2.223309307,-0.927795194,-1.294484139,0.873867054,-0.767712324,3.096498217,-0.362960812,-0.488453079,-0.917861333,1
-2.280556241,-0.785028443,-0.096864152,0.098387601,0.873867054,-0.738179498,1.65745514,-0.361602091,1.053176385,-1.211250884,1
-0.827021892,1.046013735,-1.481749222,1.485206301,0.873867054,-0.659425294,-0.811144805,-0.362542104,-0.448924118,1.291189403,1
1.005395819,0.503892486,1.564997931,0.253076399,-1.144338828,0.893016945,-0.807298391,-0.362216751,-0.716403419,1.252358433,1
0.846953686,0.337937002,-0.096864152,0.452490436,-1.144338828,-0.121927854,-0.207472959,-0.20629197,-0.931836254,1.291189403,1
-1.254126772,0.077940076,1.011043903,-1.517774056,-1.144338828,-0.299124813,-0.771703369,-0.362916399,-0.90284835,-0.283622157,1
-1.39190254,-1.885866489,-1.204772208,-1.684905213,-1.144338828,1.404919269,2.119204165,-0.36294362,0.400948535,-0.447575141,1
1.294724931,-0.652264055,-1.481749222,-1.102131982,0.873867054,2.576388049,0.447045076,-0.362927676,-0.462100439,0.743241271,1
-1.43323527,0.902185649,-0.096864152,0.650559353,-1.144338828,-0.442851234,0.025643054,-0.362960812,-0.079987153,-1.547785957,1
0.729844283,0.985163391,1.011043903,0.131343041,-1.144338828,-0.414302835,0.057024055,-0.358015807,0.506359097,1.45945694,1
0.902063993,0.232831862,1.288020917,-0.150795875,-1.144338828,-0.629892468,-0.711810485,-0.362960812,-0.958188895,-0.482091559,1
-0.978575236,0.56474283,1.564997931,-0.035115557,-1.144338828,5.529670686,2.477844184,-0.362960812,2.943978335,0.997799852,1
1.280947354,-1.670124359,-0.927795194,-0.395607712,0.873867054,-0.224308319,-0.001254948,-0.362960812,-0.336925397,-0.063579994,2
0.833176109,0.155385969,1.288020917,-0.063699357,-1.144338828,-0.651549874,-0.79972212,-0.362709865,-0.567511,-0.218903874,1
1.322280085,-0.895665432,0.457089875,0.399694477,0.873867054,1.483673473,1.536414134,-0.362960812,-0.782943836,1.118607314,1
-0.15192063,-1.426722982,-0.65081818,-0.268493874,0.873867054,-0.750977056,-0.79797375,-0.362929478,-0.771743964,-0.223218426,1
0.075409387,1.10133223,-0.096864152,1.251491705,-1.144338828,-0.421193828,0.52325608,-0.362960812,3.602794345,-0.141241934,2
0.509403055,0.769421261,1.011043903,1.389030223,0.873867054,-0.56098254,0.411181074,-0.362960812,-0.801390684,1.852081191,2
1.563387678,-0.740773647,-1.481749222,-0.241927754,0.873867054,0.12516346,-0.706879185,-0.362960812,-0.57409916,-0.728021035,2
0.089186963,0.802612358,-1.481749222,0.90512331,0.873867054,-0.699786824,-0.541904776,-0.360137076,-0.191985874,0.889936047,1
